benchmark_run_id,chunker,embedding,vector_store,retriever,reranker,evaluator,query_id,query,category,top_ids,top_scores,recall_at_1,recall_at_3,recall_at_5,recall_at_10,mrr,ndcg_at_10,precision_at_5,latency_ms
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,478,Who is the Merchant of Record (MoR) for Phase 1 confirmed orders?,rebooking,14|7|51|25|43|28|26|31|13|35,0.3780|0.2919|0.2919|0.2537|0.2111|0.2106|0.1958|0.1953|0.1826|0.1773,1.0,1.0,1.0,1.0,1.0,1.0,0.6,6.5111
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,479,What are the service fee charges applied to B.com Phase 1 orders?,refund,14|11|55|9|53|10|54|25|1|45,0.4105|0.3591|0.3591|0.2464|0.2464|0.2134|0.2134|0.2072|0.1825|0.1825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.6387
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,480,How should messages received in Booking.com be handled?,rebooking,14|8|52|43|25|11|55|18|28|24,0.2538|0.2421|0.2421|0.2114|0.2042|0.1999|0.1999|0.1911|0.1729|0.1721,1.0,1.0,1.0,1.0,1.0,0.9752652438087495,0.8,6.5716
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,481,What do you mean by Payment Link?,rebooking,25|30|13|41|11|55|17|24|1|45,0.2082|0.1992|0.1949|0.1756|0.1747|0.1747|0.1465|0.1464|0.1382|0.1382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.3455
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,482,What should be done after auto handling Schedule change (SC) Script,rebooking,10|54|9|53|27|43|39|37|1|45,0.4767|0.4767|0.2085|0.2085|0.1622|0.1395|0.1311|0.1207|0.1128|0.1128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.2162
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,483,How can i Register the errand templates in SC scenarios,general,21|22|39|1|45|40|28|44|43|10,0.2144|0.1839|0.1737|0.1734|0.1734|0.1541|0.1300|0.1223|0.1223|0.1196,1.0,1.0,1.0,1.0,1.0,0.7529716549381368,0.2,6.6244
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,484,How do I add an infant to a booking?,rebooking,40|44|33|31|32|25|39|8|52|27,0.3788|0.3639|0.3608|0.2927|0.2742|0.2614|0.2523|0.2319|0.2319|0.2152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.4564
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,485,How do I add a remark to the booking?,rebooking,40|44|33|31|32|39|25|8|52|36,0.4247|0.3879|0.3875|0.3313|0.2948|0.2902|0.2857|0.2504|0.2504|0.2300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3328
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,486,What do I need to do to split passengers before rebooking?,rebooking,25|33|32|44|34|19|31|40|11|55,0.3692|0.3288|0.3046|0.2724|0.2584|0.2365|0.2339|0.2292|0.2184|0.2184,0.0,1.0,1.0,1.0,0.5,0.8118374955798289,0.8,6.297
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,487,How does cancellation work under the cancel-for-any-reason policy?,refund,22|21|24|20|15|26|19|11|55|25,0.1764|0.1658|0.1533|0.1122|0.1117|0.1109|0.1070|0.0836|0.0836|0.0718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.171
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,488,How do I request wheelchair assistance for a passenger?,pnr,40|25|22|10|54|28|27|31|18|19,0.2622|0.1777|0.1764|0.1742|0.1742|0.1686|0.1665|0.1529|0.1515|0.1356,1.0,1.0,1.0,1.0,1.0,0.8887327416814557,0.4,6.7362
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,489,Can you tell me the wheelchair service code for paraplegic/quadriplegic passengers?,pnr,41|4|48|37|36|15|16|30|38|26,0.0668|0.0260|0.0260|0.0136|0.0058|0.0000|0.0000|0.0000|0.0000|-0.0060,0.0,1.0,1.0,1.0,0.5,0.8078696883910291,0.8,6.4121
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,490,Which command shows a particular TST?,rebooking,34|43|39|31|33|40|44|30|10|54,0.3576|0.2534|0.2293|0.2217|0.1962|0.1828|0.1724|0.1669|0.1658|0.1658,1.0,1.0,1.0,1.0,1.0,0.9132861715058802,0.8,6.539
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,491,Procedure for partial cancellation,refund,20|22|19|15|24|21|12|56|5|49,0.4405|0.2316|0.2117|0.2023|0.1956|0.1898|0.0980|0.0980|0.0867|0.0867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.4887
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,492,How do I invalidate a Cancellation Guarantee voucher,refund,40|32|21|19|10|54|28|22|25|15,0.2566|0.2046|0.2037|0.1830|0.1810|0.1810|0.1799|0.1754|0.1679|0.1673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.7041
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,493,How to create bookings for accented customer names,rebooking,44|8|52|11|55|33|19|7|51|43,0.3853|0.3842|0.3842|0.2672|0.2672|0.2465|0.2399|0.2279|0.2279|0.2093,1.0,1.0,1.0,1.0,1.0,0.743892490467829,0.2,6.8012
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,494,Canceling tickets with insurance protection,refund,17|19|25|28|20|12|56|5|49|32,0.1517|0.1098|0.0987|0.0705|0.0673|0.0566|0.0566|0.0563|0.0563|0.0532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.6404
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,495,How to activate Cancellation Protection for ticket cancels,refund,32|19|24|33|25|34|15|21|11|55,0.3288|0.2889|0.2823|0.2714|0.2592|0.2424|0.2262|0.2180|0.1945|0.1945,1.0,1.0,1.0,1.0,1.0,0.9196461703481418,0.8,6.3012
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,496,Canceling reservations that include protection coverage,refund,20|17|19|37|9|53|24|10|54|8,0.2305|0.2165|0.1436|0.0716|0.0714|0.0714|0.0612|0.0575|0.0575|0.0509,1.0,1.0,1.0,1.0,1.0,0.9818483242455301,0.8,6.3974
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,497,What steps are needed to void a ticket?,ticketing,33|32|31|40|39|17|44|8|52|19,0.4144|0.4096|0.3801|0.3736|0.3381|0.2972|0.2802|0.2794|0.2794|0.2623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6667
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,498,What steps are needed to void a ticket?,refund,33|32|31|40|39|17|44|8|52|19,0.4144|0.4096|0.3801|0.3736|0.3381|0.2972|0.2802|0.2794|0.2794|0.2623,0.0,0.0,1.0,1.0,0.25,0.5621189791785585,0.4,6.7194
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,499,Abbreviation tricks and best practices,ticketing,5|49|2|46|26|27|19|20|37|24,0.0751|0.0751|0.0727|0.0727|0.0703|0.0692|0.0686|0.0673|0.0600|0.0598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3988
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,500,How do I include extra passengers in the reservation?,rebooking,40|2|46|32|25|42|28|21|43|30,0.2157|0.2148|0.2148|0.1965|0.1882|0.1706|0.1642|0.1617|0.1408|0.1319,1.0,1.0,1.0,1.0,1.0,0.8502983370860306,0.6,6.8289
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,501,How to view fare rules and process cancellations,refund,24|25|26|32|28|27|34|7|51|11,0.3983|0.3946|0.2826|0.2644|0.2605|0.2477|0.2458|0.2279|0.2279|0.2197,1.0,1.0,1.0,1.0,1.0,0.9842184869190973,1.0,6.6878
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,502,American Airlines dupe booking exception policy,refund,14|38|43|19|5|49|20|8|52|29,0.2678|0.1701|0.1657|0.1368|0.1349|0.1349|0.1316|0.1281|0.1281|0.1172,0.0,1.0,1.0,1.0,0.5,0.6546154994739983,0.4,6.3437
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,503,Passenger wants return refund due to illness after first flight using protection plan,refund,15|25|21|19|32|28|9|53|33|24,0.1851|0.1801|0.1778|0.1726|0.1517|0.1465|0.1393|0.1393|0.1289|0.1278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.7684
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,504,What exemptions apply to flex tickets,refund,25|9|53|33|28|44|34|24|32|43,0.2694|0.2628|0.2628|0.2612|0.2126|0.2075|0.1869|0.1811|0.1722|0.1661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.944
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,505,How to confirm script managed the schedule change?,pnr,10|54|9|53|44|37|33|39|8|52,0.4111|0.4111|0.3315|0.3315|0.2802|0.2473|0.2379|0.2331|0.2174|0.2174,0.0,0.0,1.0,1.0,0.2,0.38685280723454163,0.2,6.668
mod_0070,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Amazon Rerank v1,overlap_relevance,506,How to invoke CFAR for booking cancellation,refund,20|15|19|22|31|8|52|40|17|24,0.3406|0.2859|0.2750|0.2735|0.2421|0.2418|0.2418|0.2286|0.2165|0.2164,1.0,1.0,1.0,1.0,1.0,0.9748459362530401,1.0,6.6462
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,1,customer has multi pnr and received voucher email only for one pnr,voucher,44|43|9|53|8|52|41|17|7|51,0.2777|0.2386|0.1969|0.1969|0.1934|0.1934|0.1688|0.1635|0.1326|0.1326,1.0,1.0,1.0,1.0,1.0,1.0,0.4,6.4054
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,2,what is the difference between open ticket and voucher,voucher,29|40|43|25|32|39|37|31|28|36,0.3859|0.3631|0.3380|0.3317|0.3003|0.2742|0.2546|0.2456|0.2394|0.2315,0.0,1.0,1.0,1.0,0.5,0.7271360547643255,0.6,6.9164
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,3,what is vi order,pnr,7|51|3|47|8|52|25|1|45|17,0.5580|0.5580|0.4874|0.4874|0.4429|0.4429|0.4210|0.4011|0.4011|0.3998,1.0,1.0,1.0,1.0,1.0,0.9634874376052049,0.8,6.5722
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,4,how to display an old emd record,voucher,25|42|33|19|36|44|11|55|9|53,0.2625|0.2253|0.2017|0.1868|0.1752|0.1642|0.1565|0.1565|0.1536|0.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6483
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,5,what is sc script - rir message for manual and auto handling in travelport,pnr,43|32|29|10|54|40|7|51|1|45,0.3461|0.2742|0.2623|0.2542|0.2542|0.2420|0.2325|0.2325|0.2242|0.2242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5191
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,6,what are different scenarios for sc register errand flow,general,9|53|10|54|1|45|29|39|26|33,0.1636|0.1636|0.1506|0.1506|0.1392|0.1392|0.1286|0.0538|0.0331|0.0329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5431
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,7,how to register errand templates for sc scenarios,general,9|53|21|10|54|33|44|19|11|55,0.2570|0.2570|0.2396|0.2339|0.2339|0.2149|0.1822|0.1523|0.1504|0.1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6971
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,8,how to handle tech alerts in schedule change,pnr,10|54|44|9|53|39|40|7|51|42,0.4587|0.4587|0.3252|0.3175|0.3175|0.3065|0.2725|0.2435|0.2435|0.2394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5801
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,9,what should be done if the flight details do not match with the tech alert information,pnr,25|11|55|24|17|19|43|32|37|33,0.2957|0.1838|0.1838|0.1809|0.1773|0.1763|0.1675|0.1367|0.1220|0.1156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.4758
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,10,what should be indicated in the endorsement box if the tickets require reissue,rebooking,25|43|24|18|32|28|39|34|40|27,0.2939|0.2214|0.1748|0.1713|0.1673|0.1612|0.1555|0.1355|0.1351|0.1174,0.0,0.0,0.0,1.0,0.125,0.37800210039683896,0.0,6.5714
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,11,what are airlines table (script) for invl reissue in gds systems,pnr,43|19|8|52|7|51|44|21|25|39,0.2614|0.1952|0.1843|0.1843|0.1620|0.1620|0.1519|0.1405|0.1313|0.1192,0.0,0.0,0.0,1.0,0.125,0.3706656904013186,0.0,6.3452
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,12,how to identify that the involuntary reissue was incorrect,rebooking,33|34|44|35|11|55|19|25|9|53,0.2585|0.2004|0.1984|0.1968|0.1868|0.1868|0.1850|0.1772|0.1769|0.1769,0.0,1.0,1.0,1.0,0.5,0.7496812513391778,0.6,6.4845
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,13,how to request for involuntary full or partially refund,refund,25|28|44|22|15|21|20|33|19|40,0.3369|0.2845|0.2676|0.2489|0.2464|0.2411|0.2341|0.2237|0.2226|0.2214,0.0,1.0,1.0,1.0,0.5,0.8165229378311882,0.8,6.3229
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,14,how to inform passenger about the received schedule change,general,10|54|27|9|53|25|44|17|5|49,0.4912|0.4912|0.3235|0.3072|0.3072|0.2900|0.2427|0.2050|0.1696|0.1696,1.0,1.0,1.0,1.0,1.0,1.0,0.4,6.5776
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,15,how to retrieve a pnr,refund,44|35|43|33|32|31|40|19|8|52,0.6041|0.4935|0.4931|0.4000|0.3755|0.3751|0.3563|0.3425|0.3380|0.3380,1.0,1.0,1.0,1.0,1.0,0.8854598815714874,0.6,6.4658
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,16,how ryanair pnrs are sold through bingtrip,refund,8|52|11|55|20|21|13|16|42|25,0.1522|0.1522|0.1467|0.1467|0.1309|0.0363|0.0320|0.0282|0.0257|0.0247,1.0,1.0,1.0,1.0,1.0,0.9918291064614978,1.0,6.3789
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,17,how many 2nd line support teams are there,refund,26|27|11|55|25|43|14|12|56|37,0.1275|0.1268|0.1199|0.1199|0.1172|0.1127|0.0672|0.0533|0.0533|0.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2155
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,18,"if ra is rejected, who should inform the customer accordingly",general,25|17|19|43|8|52|7|51|37|40,0.3711|0.2747|0.2621|0.2157|0.2127|0.2127|0.1991|0.1991|0.1794|0.1593,1.0,1.0,1.0,1.0,1.0,0.9674679834891693,0.6,6.479
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,19,"if we have won a chargeback and the customer never contacts us for a refund, will the customer be refunded automatically",refund,17|18|28|19|25|43|8|52|39|40,0.4248|0.2999|0.2946|0.2896|0.2827|0.2769|0.2393|0.2393|0.2218|0.2196,1.0,1.0,1.0,1.0,1.0,0.9747429528567877,0.8,6.6556
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,20,what are the queues manual handle and manual antares in edvin for,refund,3|47|7|51|32|29|40|17|1|45,0.2869|0.2869|0.2704|0.2704|0.2574|0.2563|0.2195|0.2179|0.2141|0.2141,0.0,0.0,0.0,1.0,0.125,0.31546487678572877,0.0,6.4518
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,21,what happened when customer proceed with chargeback and we have won the case. is the customer still entitled to refund,refund,17|25|19|8|52|39|43|36|7|51,0.4064|0.3394|0.3310|0.2947|0.2947|0.2652|0.2561|0.2438|0.2357|0.2357,1.0,1.0,1.0,1.0,1.0,0.9565912771023181,0.6,6.7006
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,22,"when ra is rejected in bsp and contact with the airline/consolidator is required, who should make this contact",general,43|25|8|52|28|17|7|51|35|3,0.3771|0.2211|0.1942|0.1942|0.1919|0.1852|0.1798|0.1798|0.1444|0.1437,1.0,1.0,1.0,1.0,1.0,1.0,0.4,6.8739
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,23,who informs the customer of a rejected refund,refund,28|25|44|17|27|19|18|43|8|52,0.4408|0.4151|0.3938|0.3709|0.3618|0.3534|0.3507|0.3464|0.3037|0.3037,1.0,1.0,1.0,1.0,1.0,0.9895948844467957,1.0,6.7697
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,24,what are the steps for name correction or name change,rebooking,10|54|9|53|38|20|37|17|3|47,0.2107|0.2107|0.1608|0.1608|0.1447|0.1244|0.1218|0.0582|0.0566|0.0566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.1359
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,25,what are the steps for name correction or name change,rebooking,10|54|9|53|38|20|37|17|3|47,0.2107|0.2107|0.1608|0.1608|0.1447|0.1244|0.1218|0.0582|0.0566|0.0566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.2875
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,26,how to get special assistance,voucher,33|31|34|43|40|19|44|9|53|25,0.4111|0.3642|0.3623|0.3270|0.3054|0.2517|0.2351|0.1987|0.1987|0.1940,0.0,1.0,1.0,1.0,0.5,0.8232006379497264,0.8,6.7498
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,27,how to transfer an interaction,rebooking,42|33|19|8|52|9|53|32|25|11,0.3362|0.3103|0.2622|0.2491|0.2491|0.2479|0.2479|0.2478|0.2389|0.2370,1.0,1.0,1.0,1.0,1.0,0.846117112339338,0.6,6.465
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,28,what is disconnected chat guidelines,rebooking,15|21|7|51|19|43|29|25|28|14,0.3071|0.3068|0.2148|0.2148|0.1989|0.1968|0.1805|0.1802|0.1792|0.1743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.7643
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,29,what is claim automation for portals booked through farelogix,refund,19|43|8|52|11|55|35|29|3|47,0.2496|0.2244|0.2167|0.2167|0.1968|0.1968|0.1730|0.1616|0.1582|0.1582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.6643
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,30,how to add baggage,pnr,33|44|11|55|9|53|19|35|34|31,0.5566|0.5494|0.4885|0.4885|0.2660|0.2660|0.2642|0.2541|0.2531|0.2478,0.0,1.0,1.0,1.0,0.3333333333333333,0.5706417189553201,0.4,6.6468
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,31,how to add baggage,pnr,33|44|11|55|9|53|19|35|34|31,0.5566|0.5494|0.4885|0.4885|0.2660|0.2660|0.2642|0.2541|0.2531|0.2478,0.0,1.0,1.0,1.0,0.3333333333333333,0.5706417189553201,0.4,6.2539
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,32,what are the steps for rebooking,rebooking,29|17|15|14|19|5|49|13|22|21,0.2892|0.0582|0.0484|0.0465|0.0448|0.0408|0.0408|0.0405|0.0361|0.0344,1.0,1.0,1.0,1.0,1.0,0.9748459362530401,1.0,6.3037
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,33,what is the difference between schedule change and force majeure,general,10|54|9|53|37|40|39|3|47|29,0.3048|0.3048|0.2886|0.2886|0.2475|0.2162|0.2092|0.1824|0.1824|0.1711,1.0,1.0,1.0,1.0,1.0,0.9748459362530401,1.0,6.3636
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,34,what are the systems used in flight irregularities,general,40|21|39|43|28|18|7|51|44|32,0.2744|0.2581|0.1883|0.1643|0.1450|0.1403|0.1402|0.1402|0.1394|0.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2436
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,35,how to do schedule change rebooking,rebooking,10|54|9|53|40|44|32|25|11|55,0.5741|0.5741|0.3944|0.3944|0.3799|0.3375|0.2944|0.2829|0.2789|0.2789,0.0,1.0,1.0,1.0,0.3333333333333333,0.6039071644781281,0.4,6.124
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,36,how to do schedule change rebooking,rebooking,10|54|9|53|40|44|32|25|11|55,0.5741|0.5741|0.3944|0.3944|0.3799|0.3375|0.2944|0.2829|0.2789|0.2789,0.0,1.0,1.0,1.0,0.3333333333333333,0.6039071644781281,0.4,6.2276
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,37,how to add a chargeable meal,pnr,44|33|31|40|19|32|35|15|39|27,0.5067|0.5018|0.3336|0.3053|0.3038|0.2952|0.2871|0.2816|0.2785|0.2748,1.0,1.0,1.0,1.0,1.0,0.7669719408901708,0.2,6.5267
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,38,how to add a ghostline,pnr,44|33|31|35|40|32|39|19|8|52,0.6171|0.5925|0.3818|0.3798|0.3747|0.3646|0.3488|0.3450|0.3449|0.3449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2073
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,39,how to add a remark,rebooking,44|33|31|40|32|39|35|19|27|25,0.6061|0.6006|0.3818|0.3816|0.3646|0.3488|0.3474|0.3450|0.3413|0.3329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0443
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,40,how to add baggage and other ancillaries,pnr,33|44|11|55|19|6|50|9|53|25,0.3895|0.3572|0.3442|0.3442|0.2975|0.2307|0.2307|0.1826|0.1826|0.1667,0.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.2,6.1211
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,41,how to add osi & ssr,pnr,44|33|43|19|9|53|11|55|34|25,0.5621|0.4111|0.3629|0.1989|0.1987|0.1987|0.1922|0.1922|0.1905|0.1802,1.0,1.0,1.0,1.0,1.0,1.0,0.4,6.0774
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,42,how to add passport information and frequent flyer,passport_dob,44|33|24|19|10|54|9|53|8|52,0.3194|0.3048|0.2311|0.1954|0.1842|0.1842|0.1736|0.1736|0.1668|0.1668,1.0,1.0,1.0,1.0,1.0,1.0,0.2,6.1856
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,43,how to check fare rules with smartflow power scripts,rebooking,25|24|34|27|26|32|28|33|11|55,0.4188|0.3634|0.3487|0.3120|0.2756|0.2604|0.2483|0.2115|0.2106|0.2106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5897
mod_0071,fixed_tok1200_ov150,gte_multilingual_base,Weaviate,dense_cosine,Qwen3:4B Rerank,overlap_relevance,44,how to check fare rules,refund,25|24|34|27|26|32|28|11|55|39,0.6277|0.5657|0.5247|0.4587|0.4223|0.3973|0.3778|0.3246|0.3246|0.3049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.1467
